Timestamp,Name,ID,Angle,Temperature,Temp_Units,Battery,Gravity,Interval,RSSI
2026-01-03T13:19:48.078741,iSpindel000,8947409,89.22973,63.8375,F,3.993743,1.0054910116433984,15,-36
2026-01-03T13:20:04.107169,iSpindel000,8947409,89.25108,63.8375,F,3.993743,1.0052844831565633,15,-36
2026-01-03T13:20:20.175960,iSpindel000,8947409,89.24969,63.725,F,3.993743,1.0052979443901346,15,-35
2026-01-03T13:20:36.262575,iSpindel000,8947409,89.22399,63.8375,F,3.993743,1.0055464526751638,15,-36
2026-01-03T13:20:54.549801,iSpindel000,8947409,89.23115,63.8375,F,3.993743,1.005477290733893,15,-37
2026-01-03T13:21:12.775086,iSpindel000,8947409,89.2626,63.8375,F,3.993743,1.0051728384421459,15,-36
2026-01-03T13:21:33.898469,iSpindel000,8947409,89.22334,63.8375,F,3.993743,1.0055527285812413,15,-38
2026-01-03T13:21:49.887285,iSpindel000,8947409,89.25527,63.8375,F,3.993743,1.005243893020813,15,-36
2026-01-03T13:22:05.965159,iSpindel000,8947409,89.25411,63.8375,F,3.993743,1.0052551323020822,15,-36
2026-01-03T13:22:22.056899,iSpindel000,8947409,89.25055,63.8375,F,3.993743,1.0052896161056282,15,-35
2026-01-03T13:22:38.142879,iSpindel000,8947409,89.28076,63.8375,F,3.993743,1.0049965487407917,15,-35
2026-01-03T13:22:57.151872,iSpindel000,8947409,89.21947,63.8375,F,4.004171,1.0055900848472792,15,-36
2026-01-03T13:23:13.180041,iSpindel000,8947409,89.2417,63.8375,F,3.993743,1.0053752814234773,15,-37
2026-01-03T13:23:29.258378,iSpindel000,8947409,89.24274,63.8375,F,3.993743,1.005365218964764,15,-35
2026-01-03T13:23:45.341420,iSpindel000,8947409,89.24892,63.8375,F,3.993743,1.0053054004257724,15,-35
2026-01-03T13:24:01.413552,iSpindel000,8947409,89.27209,63.8375,F,3.993743,1.0050807584225492,15,-35
2026-01-03T13:24:17.497396,iSpindel000,8947409,89.22471,63.725,F,3.993743,1.005539500365753,15,-36
2026-01-03T13:24:33.574170,iSpindel000,8947409,89.24659,63.8375,F,3.993743,1.0053279582587944,15,-36
2026-01-03T13:24:49.655942,iSpindel000,8947409,89.22471,63.8375,F,3.993743,1.005539500365753,15,-35
2026-01-03T13:25:05.744338,iSpindel000,8947409,89.24483,63.8375,F,3.993743,1.0053449937287784,15,-35
2026-01-03T13:25:21.827325,iSpindel000,8947409,89.24131,63.8375,F,3.993743,1.0053790545416756,15,-36
2026-01-03T13:25:38.838571,iSpindel000,8947409,89.25841,63.8375,F,3.993743,1.0052134620845568,15,-37
2026-01-03T13:25:54.883609,iSpindel000,8947409,89.24786,63.725,F,3.993743,1.0053156635213334,15,-35
2026-01-03T13:26:10.961616,iSpindel000,8947409,89.25164,63.8375,F,3.993743,1.005279059330416,15,-35
2026-01-03T13:26:27.038258,iSpindel000,8947409,89.25452,63.8375,F,3.993743,1.0052511599652014,15,-37
2026-01-03T13:26:43.116197,iSpindel000,8947409,89.26498,63.8375,F,3.993743,1.005149754904279,15,-36
2026-01-03T13:26:59.192666,iSpindel000,8947409,89.27199,63.8375,F,3.993743,1.0050817292200112,15,-36
2026-01-03T13:27:15.281175,iSpindel000,8947409,89.24702,63.8375,F,3.993743,1.005323795670531,15,-36
2026-01-03T13:27:31.366804,iSpindel000,8947409,89.23169,63.8375,F,4.004171,1.0054720723471924,15,-36
2026-01-03T13:27:47.450406,iSpindel000,8947409,89.25859,63.8375,F,3.993743,1.005211717309983,15,-37
2026-01-03T13:28:03.530259,iSpindel000,8947409,89.22588,63.8375,F,3.993743,1.0055282016600717,15,-37
2026-01-03T13:28:19.611540,iSpindel000,8947409,89.25079,63.8375,F,3.993743,1.00528729178928,15,-36
2026-01-03T13:28:35.687573,iSpindel000,8947409,89.23461,63.8375,F,3.993743,1.0054438489048216,15,-36
2026-01-03T13:28:51.774088,iSpindel000,8947409,89.24957,63.8375,F,3.993743,1.0052991064122416,15,-37
2026-01-03T13:29:07.858895,iSpindel000,8947409,89.26284,63.8375,F,3.993743,1.0051705109707534,15,-35
2026-01-03T13:29:23.942300,iSpindel000,8947409,89.26392,63.8375,F,3.993743,1.0051600365714037,15,-34
2026-01-03T13:29:40.034659,iSpindel000,8947409,89.23436,63.8375,F,3.993743,1.0054462656588132,15,-36
2026-01-03T13:29:56.110836,iSpindel000,8947409,89.24986,63.8375,F,3.993743,1.0052962981652875,15,-36
2026-01-03T13:30:14.379597,iSpindel000,8947409,89.26227,63.8375,F,3.993743,1.005176038612662,15,-36
2026-01-03T13:30:30.411481,iSpindel000,8947409,89.2308,63.8375,F,3.993743,1.0054806728520216,15,-37
2026-01-03T13:30:46.490384,iSpindel000,8947409,89.23959,63.8375,F,3.993743,1.005395692983452,15,-36
2026-01-03T13:31:02.573983,iSpindel000,8947409,89.24864,63.8375,F,3.993743,1.0053081115511961,15,-36
2026-01-03T13:31:18.659102,iSpindel000,8947409,89.23921,63.8375,F,3.993743,1.0053993684836033,15,-37
2026-01-03T13:31:34.742300,iSpindel000,8947409,89.23844,63.8375,F,3.993743,1.0054068157253067,15,-36
2026-01-03T13:31:53.016817,iSpindel000,8947409,89.24749,63.8375,F,3.993743,1.00531924563421,15,-36
2026-01-03T13:32:09.043917,iSpindel000,8947409,89.24362,63.8375,F,3.993743,1.0053567036560977,15,-36
2026-01-03T13:32:30.227190,iSpindel000,8947409,89.26201,63.8375,F,3.993743,1.005178559875409,15,-37
2026-01-03T13:32:51.314918,iSpindel000,8947409,89.24655,63.8375,F,3.993743,1.0053283454660598,15,-37
2026-01-03T13:33:07.312258,iSpindel000,8947409,89.23501,63.8375,F,3.993743,1.0054399819568882,15,-37
2026-01-03T13:33:23.392594,iSpindel000,8947409,89.25127,63.8375,F,3.993743,1.0052826429681634,15,-36
2026-01-03T13:33:39.457141,iSpindel000,8947409,89.26312,63.8375,F,3.993743,1.0051677955079974,15,-37
2026-01-03T13:33:57.741655,iSpindel000,8947409,89.27663,63.8375,F,3.993743,1.005036672710041,15,-35
2026-01-03T13:34:13.777046,iSpindel000,8947409,89.24225,63.8375,F,3.993743,1.0053699600777097,15,-35
2026-01-03T13:34:29.854629,iSpindel000,8947409,89.25504,63.8375,F,3.993743,1.0052461216156559,15,-37
2026-01-03T13:34:48.137521,iSpindel000,8947409,89.263,63.8375,F,3.993743,1.0051689592882251,15,-35
2026-01-03T13:35:04.145145,iSpindel000,8947409,89.24986,63.8375,F,3.993743,1.0052962981652875,15,-36
2026-01-03T13:35:21.171650,iSpindel000,8947409,89.26117,63.8375,F,3.993743,1.005186704989267,15,-38
2026-01-03T13:35:37.209440,iSpindel000,8947409,89.25481,63.8375,F,3.993743,1.0052483501527902,15,-38
2026-01-03T13:35:55.486183,iSpindel000,8947409,89.26186,63.8375,F,3.993743,1.0051800144165082,15,-35
2026-01-03T13:36:11.513018,iSpindel000,8947409,89.25085,63.8375,F,3.993743,1.0052867107003802,15,-36
2026-01-03T13:36:27.585168,iSpindel000,8947409,89.24199,63.8375,F,3.993743,1.0053724756640605,15,-38
2026-01-03T13:36:43.663303,iSpindel000,8947409,89.26763,63.8375,F,3.993743,1.0051240453694774,15,-38
2026-01-03T13:37:01.946874,iSpindel000,8947409,89.25388,63.8375,F,3.993743,1.005257360605908,15,-38
2026-01-03T13:37:17.973454,iSpindel000,8947409,89.24534,63.8375,F,3.993743,1.0053400576615896,15,-37
2026-01-03T13:37:36.273092,iSpindel000,8947409,89.27135,63.8375,F,3.993743,1.0050879420650958,15,-36
2026-01-03T13:37:54.503064,iSpindel000,8947409,89.24712,63.8375,F,3.993743,1.0053228275978618,15,-36
2026-01-03T13:38:10.513323,iSpindel000,8947409,89.24699,63.8375,F,3.993743,1.0053240860902068,15,-36
2026-01-03T13:38:26.591963,iSpindel000,8947409,89.24406,63.8375,F,3.993743,1.0053524456853165,15,-36
2026-01-03T13:38:42.683990,iSpindel000,8947409,89.26814,63.8375,F,3.993743,1.005119096616868,15,-37
2026-01-03T13:38:58.764092,iSpindel000,8947409,89.26501,63.8375,F,3.993743,1.0051494638958491,15,-37
2026-01-03T13:39:17.056309,iSpindel000,8947409,89.24561,63.8375,F,3.993743,1.0053374443347831,15,-36
2026-01-03T13:39:33.072176,iSpindel000,8947409,89.23669,63.8375,F,3.993743,1.0054237388729543,15,-36
2026-01-03T13:39:49.151057,iSpindel000,8947409,89.24383,63.8375,F,3.993743,1.0053546714690889,15,-37
2026-01-03T13:40:05.244151,iSpindel000,8947409,89.26214,63.8375,F,3.993743,1.0051772992532548,15,-36
2026-01-03T13:40:21.325074,iSpindel000,8947409,89.25008,63.8375,F,3.993743,1.0052941677098826,15,-36
2026-01-03T13:40:39.608270,iSpindel000,8947409,89.24059,63.8375,F,3.993743,1.0053860198629838,15,-36
2026-01-03T13:40:55.632491,iSpindel000,8947409,89.24955,63.8375,F,3.993743,1.005299300081063,15,-42
2026-01-03T13:41:13.900829,iSpindel000,8947409,89.24313,63.8375,F,3.993743,1.0053614452389077,15,-37
2026-01-03T13:41:29.922923,iSpindel000,8947409,89.26154,63.8375,F,3.993743,1.0051831173554415,15,-36
2026-01-03T13:41:48.209676,iSpindel000,8947409,89.24396,63.8375,F,3.993743,1.0053534134244746,15,-37
2026-01-03T13:42:06.439395,iSpindel000,8947409,89.22994,63.8375,F,3.993743,1.0054889826330928,15,-36
2026-01-03T13:42:27.566911,iSpindel000,8947409,89.25672,63.95,F,3.993743,1.0052298418551082,15,-36
2026-01-03T13:42:43.554226,iSpindel000,8947409,89.25068,63.8375,F,3.993743,1.005288357108741,15,-36
2026-01-03T13:42:59.617956,iSpindel000,8947409,89.24645,63.95,F,3.993743,1.0053293134765937,15,-36
2026-01-03T13:43:15.698492,iSpindel000,8947409,89.26154,63.8375,F,3.993743,1.0051831173554415,15,-36
2026-01-03T13:43:31.780192,iSpindel000,8947409,89.26727,63.8375,F,3.993743,1.0051275384356035,15,-36
2026-01-03T13:43:50.074411,iSpindel000,8947409,89.25422,63.95,F,3.993743,1.0052540665711547,15,-36
2026-01-03T13:44:07.010304,iSpindel000,8947409,89.25683,63.8375,F,3.993743,1.0052287758110054,15,-35
2026-01-03T13:44:25.254236,iSpindel000,8947409,89.28455,63.95,F,3.993743,1.0049597115478814,15,-36
2026-01-03T13:44:43.474276,iSpindel000,8947409,89.25028,63.8375,F,3.993743,1.0052922308864467,15,-36
2026-01-03T13:44:59.488503,iSpindel000,8947409,89.24339,63.95,F,3.993743,1.0053589293295886,15,-34
2026-01-03T13:45:20.674467,iSpindel000,8947409,89.26582,63.8375,F,3.993743,1.0051416062968563,15,-36
2026-01-03T13:45:38.876294,iSpindel000,8947409,89.2641,63.8375,F,3.993743,1.0051582907143928,15,-35
2026-01-03T13:45:54.892509,iSpindel000,8947409,89.2496,63.95,F,3.993743,1.0052988159081888,15,-35
2026-01-03T13:46:10.965540,iSpindel000,8947409,89.25211,63.95,F,3.993743,1.005274506926657,15,-36
2026-01-03T13:46:27.064622,iSpindel000,8947409,89.26618,63.95,F,3.993743,1.0051381138007027,15,-36
2026-01-03T13:46:43.144717,iSpindel000,8947409,89.2498,63.8375,F,3.993743,1.0052968791894248,15,-37
2026-01-03T13:46:59.230849,iSpindel000,8947409,89.23431,63.95,F,3.993743,1.0054467490014414,15,-37
2026-01-03T13:47:15.313975,iSpindel000,8947409,89.24941,63.8375,F,3.993743,1.0053006557506148,15,-36
2026-01-03T13:47:31.400360,iSpindel000,8947409,89.24696,63.8375,F,3.993743,1.0053243765089004,15,-37
2026-01-03T13:47:49.683530,iSpindel000,8947409,89.23711,63.95,F,3.993743,1.005419677621715,15,-36
2026-01-03T13:48:07.890881,iSpindel000,8947409,89.26403,63.95,F,3.993743,1.0051589696629843,15,-35
2026-01-03T13:48:23.906417,iSpindel000,8947409,89.25409,63.8375,F,3.993743,1.0052553260699213,15,-35
2026-01-03T13:48:40.924123,iSpindel000,8947409,89.25278,63.95,F,3.993743,1.0052680169133463,15,-35
2026-01-03T13:48:56.972889,iSpindel000,8947409,89.23228,63.95,F,3.993743,1.005466370413659,15,-38
2026-01-03T13:49:13.045194,iSpindel000,8947409,89.25173,63.95,F,3.993743,1.0052781876121735,15,-36
2026-01-03T13:49:31.330438,iSpindel000,8947409,89.24727,63.95,F,3.993743,1.005321375468423,15,-36
2026-01-03T13:49:49.573796,iSpindel000,8947409,89.26752,63.95,F,3.993743,1.0051251127102514,15,-39
2026-01-03T13:50:05.606129,iSpindel000,8947409,89.25319,63.95,F,3.993743,1.0052640451712058,15,-35
2026-01-03T13:50:21.681738,iSpindel000,8947409,89.25536,63.95,F,3.993743,1.0052430209462546,15,-36
2026-01-03T13:50:37.765015,iSpindel000,8947409,89.24805,63.95,F,3.993743,1.0053138239999662,15,-36
2026-01-03T13:50:54.788216,iSpindel000,8947409,89.26063,63.95,F,3.993743,1.0051919407272365,15,-35
2026-01-03T13:51:13.047342,iSpindel000,8947409,89.24725,63.95,F,3.993743,1.0053215690871014,15,-35
2026-01-03T13:51:34.175433,iSpindel000,8947409,89.26465,63.8375,F,3.993743,1.0051529559321395,15,-36
2026-01-03T13:51:55.274083,iSpindel000,8947409,89.25512,63.95,F,3.993743,1.0052453464587785,15,-36
2026-01-03T13:52:11.269465,iSpindel000,8947409,89.24687,63.95,F,3.993743,1.0053252477590942,15,-35
2026-01-03T13:52:27.339066,iSpindel000,8947409,89.27118,63.95,F,3.993743,1.0050895922768674,15,-35
2026-01-03T13:52:45.606252,iSpindel000,8947409,89.26714,63.95,F,3.993743,1.005128799785819,15,-35
2026-01-03T13:53:01.619136,iSpindel000,8947409,89.27817,63.95,F,3.993743,1.005021713409798,15,-35
2026-01-03T13:53:19.921609,iSpindel000,8947409,89.2588,63.95,F,3.993743,1.0052096816949643,15,-36
2026-01-03T13:53:35.935869,iSpindel000,8947409,89.24264,63.95,F,3.993743,1.0053661865600816,15,-36
2026-01-03T13:53:52.023816,iSpindel000,8947409,89.25298,63.95,F,3.993743,1.0052660795010606,15,-37
2026-01-03T13:54:32.181226,iSpindel000,8947409,89.25977,63.95,F,3.993743,1.0052002784677736,15,-35
2026-01-03T13:54:48.188677,iSpindel000,8947409,89.25803,63.95,F,3.993743,1.0052171453814491,15,-35
2026-01-03T13:55:06.464149,iSpindel000,8947409,89.24213,63.95,F,3.993743,1.0053711211267142,15,-36
2026-01-03T13:55:22.473620,iSpindel000,8947409,89.26456,63.95,F,3.993743,1.0051538289191093,15,-35
2026-01-03T13:55:38.552375,iSpindel000,8947409,89.24199,63.95,F,3.993743,1.0053724756640605,15,-35
2026-01-03T13:55:54.634554,iSpindel000,8947409,89.26314,63.95,F,3.993743,1.0051676015430946,15,-36
2026-01-03T13:56:15.829619,iSpindel000,8947409,89.27055,63.95,F,3.993743,1.0050957074922682,15,-36
2026-01-03T13:56:31.819725,iSpindel000,8947409,89.2937,63.95,F,3.993743,1.0048707126763627,15,-36
2026-01-03T13:56:48.811011,iSpindel000,8947409,89.2869,63.95,F,3.993743,1.0049368626549438,15,-35
2026-01-03T13:57:04.859604,iSpindel000,8947409,89.26243,63.95,F,3.993743,1.005174487029679,15,-36
2026-01-03T13:57:20.933917,iSpindel000,8947409,89.28965,63.95,F,3.993743,1.00491011691825,15,-35
2026-01-03T13:57:37.011390,iSpindel000,8947409,89.25969,63.95,F,3.993743,1.0052010540305094,15,-36
2026-01-03T13:57:53.100303,iSpindel000,8947409,89.29906,63.8375,F,3.993743,1.0048185352628032,15,-35
2026-01-03T13:58:09.175860,iSpindel000,8947409,89.26848,63.95,F,3.993743,1.0051157972906655,15,-36
2026-01-03T13:58:27.460276,iSpindel000,8947409,89.27219,63.95,F,3.993743,1.005079787614159,15,-36
2026-01-03T13:58:43.477641,iSpindel000,8947409,89.27405,63.95,F,3.993743,1.0050617285867798,15,-35
2026-01-03T13:59:04.662660,iSpindel000,8947409,89.28223,63.95,F,3.993743,1.004982262828591,15,-36
2026-01-03T13:59:20.639495,iSpindel000,8947409,89.23431,63.95,F,3.993743,1.0054467490014414,15,-35
2026-01-03T13:59:36.710150,iSpindel000,8947409,89.25022,64.0625,F,3.993743,1.0052928119380589,15,-35
2026-01-03T13:59:52.789499,iSpindel000,8947409,89.29189,63.95,F,3.993743,1.0048883251854974,15,-37
2026-01-03T14:00:08.886332,iSpindel000,8947409,89.28975,63.95,F,3.993743,1.0049091441901101,15,-36
2026-01-03T14:00:24.972662,iSpindel000,8947409,89.28546,63.95,F,3.993743,1.004950864395287,15,-36
2026-01-03T14:00:41.050960,iSpindel000,8947409,89.28094,63.95,F,3.98853,1.0049947995723514,15,-35
2026-01-03T14:00:59.320495,iSpindel000,8947409,89.27058,63.95,F,3.993743,1.005095416301371,15,-36
2026-01-03T14:01:15.357114,iSpindel000,8947409,89.25478,63.95,F,3.978102,1.0052486408272934,15,-35
2026-01-03T14:01:31.432232,iSpindel000,8947409,89.26672,63.95,F,3.993743,1.0051328747911548,15,-36
2026-01-03T14:02:11.565150,iSpindel000,8947409,89.26153,64.0625,F,3.993743,1.005183214320482,15,-36
2026-01-03T14:02:27.564499,iSpindel000,8947409,89.27641,63.95,F,3.993743,1.005038809541352,15,-35
2026-01-03T14:02:45.839776,iSpindel000,8947409,89.2526,63.95,F,3.993743,1.00526976054711,15,-35
2026-01-03T14:03:01.859813,iSpindel000,8947409,89.27668,63.95,F,3.993743,1.0050361870591829,15,-36
2026-01-03T14:03:17.935279,iSpindel000,8947409,89.26129,63.95,F,3.993743,1.0051855414487196,15,-35
2026-01-03T14:03:34.014402,iSpindel000,8947409,89.29631,63.95,F,3.993743,1.004845309319684,15,-37
2026-01-03T14:03:50.073914,iSpindel000,8947409,89.25632,63.95,F,3.993743,1.0052337182678386,15,-36
2026-01-03T14:04:08.361924,iSpindel000,8947409,89.27905,63.95,F,3.993743,1.0050131640744375,15,-39
2026-01-03T14:04:24.392844,iSpindel000,8947409,89.2848,63.95,F,3.993743,1.0049572811016763,15,-37
2026-01-03T14:04:40.488638,iSpindel000,8947409,89.26679,63.95,F,3.993743,1.0051321956369694,15,-36
2026-01-03T14:05:01.684632,iSpindel000,8947409,89.24702,63.95,F,3.993743,1.005323795670531,15,-35
2026-01-03T14:05:19.878752,iSpindel000,8947409,89.28113,63.95,F,3.993743,1.0049929531894612,15,-36
2026-01-03T14:05:35.896173,iSpindel000,8947409,89.26467,63.95,F,3.993743,1.005152761933834,15,-35
2026-01-03T14:05:51.968203,iSpindel000,8947409,89.28675,63.95,F,3.993743,1.0049383212753824,15,-36
2026-01-03T14:06:08.046055,iSpindel000,8947409,89.2463,63.95,F,3.993743,1.0053307654719639,15,-35
2026-01-03T14:06:24.142367,iSpindel000,8947409,89.27297,63.95,F,3.98853,1.0050722149338078,15,-36
2026-01-03T14:06:40.228144,iSpindel000,8947409,89.27892,63.95,F,3.993743,1.0050144270977253,15,-36
2026-01-03T14:06:56.304867,iSpindel000,8947409,89.26067,63.95,F,3.993743,1.0051915529057087,15,-35
2026-01-03T14:07:12.385511,iSpindel000,8947409,89.25018,63.95,F,3.993743,1.0052931993036207,15,-37
2026-01-03T14:07:30.683903,iSpindel000,8947409,89.25753,63.95,F,3.993743,1.0052219915846958,15,-36
2026-01-03T14:07:46.713889,iSpindel000,8947409,89.28313,64.0625,F,3.993743,1.0049735151856698,15,-35
2026-01-03T14:08:04.989204,iSpindel000,8947409,89.26688,63.95,F,3.993743,1.0051313224308789,15,-36
2026-01-03T14:08:21.008267,iSpindel000,8947409,89.26434,63.95,F,3.993743,1.0051559628500204,15,-35
2026-01-03T14:08:37.081892,iSpindel000,8947409,89.27547,63.95,F,3.98853,1.0050479390429636,15,-36
2026-01-03T14:08:53.151576,iSpindel000,8947409,89.2539,63.95,F,3.993743,1.0052571668426467,15,-36
2026-01-03T14:09:09.234174,iSpindel000,8947409,89.28044,63.95,F,3.993743,1.0049996582861187,15,-36
2026-01-03T14:09:27.531020,iSpindel000,8947409,89.27804,63.95,F,3.993743,1.005022976308041,15,-36
2026-01-03T14:09:43.555284,iSpindel000,8947409,89.26363,63.95,F,3.993743,1.0051628492666413,15,-35
2026-01-03T14:09:59.628301,iSpindel000,8947409,89.25589,64.0625,F,3.993743,1.005237885216852,15,-36
2026-01-03T14:10:15.712257,iSpindel000,8947409,89.22448,64.0625,F,3.993743,1.0055417213036755,15,-37
2026-01-03T14:10:33.999471,iSpindel000,8947409,89.2523,64.0625,F,3.993743,1.005272666524851,15,-36
2026-01-03T14:10:50.018336,iSpindel000,8947409,89.29082,63.95,F,3.993743,1.0048987353141712,15,-35
2026-01-03T14:11:06.095562,iSpindel000,8947409,89.27928,63.95,F,3.993743,1.0050109294495329,15,-35
2026-01-03T14:11:22.179207,iSpindel000,8947409,89.28635,64.0625,F,3.993743,1.0049422108095776,15,-35
2026-01-03T14:11:38.262120,iSpindel000,8947409,89.27094,63.95,F,3.993743,1.0050919219338557,15,-36
2026-01-03T14:11:56.539165,iSpindel000,8947409,89.27184,64.0625,F,3.993743,1.0050831853957227,15,-36
2026-01-03T14:12:14.762816,iSpindel000,8947409,89.24531,63.95,F,3.993743,1.0053403480263299,15,-36
2026-01-03T14:12:30.792308,iSpindel000,8947409,89.24563,64.0625,F,3.993743,1.0053372507518574,15,-37
2026-01-03T14:12:46.881654,iSpindel000,8947409,89.24289,63.95,F,3.993743,1.0053637675513567,15,-38
2026-01-03T14:13:02.956910,iSpindel000,8947409,89.25515,64.0625,F,3.993743,1.0052450557731483,15,-38
2026-01-03T14:13:19.042723,iSpindel000,8947409,89.25661,63.95,F,3.993743,1.005230907886009,15,-36
2026-01-03T14:13:35.134342,iSpindel000,8947409,89.25922,63.95,F,3.993743,1.005205610320564,15,-36
2026-01-03T14:13:51.217601,iSpindel000,8947409,89.26318,64.0625,F,3.993743,1.0051672136119798,15,-36
2026-01-03T14:14:07.290856,iSpindel000,8947409,89.23543,63.95,F,3.993743,1.005435921474044,15,-36
2026-01-03T14:14:23.381566,iSpindel000,8947409,89.2582,64.0625,F,3.993743,1.005215497610207,15,-35
2026-01-03T14:14:44.564415,iSpindel000,8947409,89.22857,63.95,F,3.993743,1.0055022186450024,15,-37
2026-01-03T14:15:00.558554,iSpindel000,8947409,89.26661,63.95,F,3.993743,1.005133942022626,15,-35
2026-01-03T14:15:16.636768,iSpindel000,8947409,89.24794,63.95,F,3.993743,1.0053148889908154,15,-36
2026-01-03T14:15:32.708087,iSpindel000,8947409,89.26565,63.95,F,3.993743,1.005143255481963,15,-36
2026-01-03T14:15:48.789393,iSpindel000,8947409,89.2494,63.95,F,3.993743,1.0053007525833397,15,-35
2026-01-03T14:16:04.873089,iSpindel000,8947409,89.24747,64.0625,F,3.993743,1.0053194392576863,15,-36
2026-01-03T14:16:20.959627,iSpindel000,8947409,89.26363,64.0625,F,3.993743,1.0051628492666413,15,-35
2026-01-03T14:16:42.995565,iSpindel000,8947409,89.24892,63.95,F,3.993743,1.0053054004257724,15,-35
2026-01-03T14:17:04.094353,iSpindel000,8947409,89.27309,64.0625,F,3.993743,1.005071049847066,15,-35
2026-01-03T14:17:20.087105,iSpindel000,8947409,89.25415,64.0625,F,3.993743,1.0052547447650877,15,-36
2026-01-03T14:17:38.365968,iSpindel000,8947409,89.27281,64.0625,F,3.993743,1.0050737683583222,15,-36
2026-01-03T14:17:54.379244,iSpindel000,8947409,89.25824,64.0625,F,3.993743,1.0052151098947437,15,-35
2026-01-03T14:18:12.666527,iSpindel000,8947409,89.2541,63.95,F,3.993743,1.005255229186055,15,-36
2026-01-03T14:18:28.680687,iSpindel000,8947409,89.26155,64.0625,F,3.993743,1.005183020390291,15,-35
2026-01-03T14:18:44.747100,iSpindel000,8947409,89.2617,64.0625,F,3.993743,1.0051815658999406,15,-37
2026-01-03T14:19:00.831781,iSpindel000,8947409,89.25887,64.0625,F,3.993743,1.0052090031459269,15,-36
2026-01-03T14:19:22.005454,iSpindel000,8947409,89.27085,64.0625,F,3.993743,1.0050927955390048,15,-36
2026-01-03T14:19:38.006578,iSpindel000,8947409,89.24384,64.0625,F,3.993743,1.005354574697078,15,-35
2026-01-03T14:19:54.074564,iSpindel000,8947409,89.26686,64.0625,F,3.993743,1.0051315164774426,15,-36
2026-01-03T14:20:10.161962,iSpindel000,8947409,89.30764,64.0625,F,3.993743,1.004734946974592,15,-36
2026-01-03T14:20:26.249607,iSpindel000,8947409,89.25711,64.0625,F,3.993743,1.005226062184633,15,-36
2026-01-03T14:20:44.537128,iSpindel000,8947409,89.263,64.0625,F,3.993743,1.0051689592882251,15,-36
2026-01-03T14:21:00.567417,iSpindel000,8947409,89.29784,64.0625,F,3.993743,1.0048304142298559,15,-36
2026-01-03T14:21:18.853233,iSpindel000,8947409,89.25482,64.0625,F,3.993743,1.0052482532610725,15,-36
2026-01-03T14:21:34.867670,iSpindel000,8947409,89.28358,64.0625,F,3.993743,1.0049691410320722,15,-36
2026-01-03T14:21:50.947653,iSpindel000,8947409,89.29446,64.0625,F,3.993743,1.0048633162998364,15,-36
2026-01-03T14:22:07.025434,iSpindel000,8947409,89.27669,64.0625,F,3.993743,1.0050360899286854,15,-36
2026-01-03T14:22:23.105066,iSpindel000,8947409,89.27859,64.0625,F,3.993743,1.0050176331507874,15,-37
2026-01-03T14:22:39.179521,iSpindel000,8947409,89.25356,64.0625,F,3.993743,1.0052604607587288,15,-36
2026-01-03T14:22:55.256018,iSpindel000,8947409,89.27727,64.0625,F,3.993743,1.005030456172756,15,-37
2026-01-03T14:23:11.335852,iSpindel000,8947409,89.28796,64.0625,F,3.993743,1.0049265543690016,15,-36
2026-01-03T14:23:27.422673,iSpindel000,8947409,89.25635,64.0625,F,3.993743,1.005233427542942,15,-35
2026-01-03T14:23:48.614399,iSpindel000,8947409,89.27516,64.0625,F,3.993743,1.0050509496243247,15,-37
2026-01-03T14:24:04.612945,iSpindel000,8947409,89.27875,64.0625,F,3.993743,1.0050160787156805,15,-37
2026-01-03T14:24:20.690041,iSpindel000,8947409,89.2539,64.0625,F,3.993743,1.0052571668426467,15,-38
2026-01-03T14:24:38.981134,iSpindel000,8947409,89.24586,64.0625,F,3.993743,1.0053350245168922,15,-35
2026-01-03T14:24:55.005206,iSpindel000,8947409,89.25679,64.175,F,3.993743,1.0052291634649322,15,-36
2026-01-03T14:25:11.069687,iSpindel000,8947409,89.26183,64.0625,F,3.993743,1.0051803053217814,15,-36
2026-01-03T14:25:32.257285,iSpindel000,8947409,89.28436,64.0625,F,3.993743,1.0049615586412823,15,-36
2026-01-03T14:25:50.478128,iSpindel000,8947409,89.25013,64.0625,F,3.993743,1.005293683508114,15,-35
2026-01-03T14:26:06.503843,iSpindel000,8947409,89.26192,64.0625,F,3.993743,1.005179432603013,15,-36
2026-01-03T14:26:22.571899,iSpindel000,8947409,89.24895,64.0625,F,3.993743,1.0053051099429808,15,-36
2026-01-03T14:27:02.690297,iSpindel000,8947409,89.26843,64.0625,F,3.993743,1.0051162824936135,15,-36
2026-01-03T14:27:18.689362,iSpindel000,8947409,89.25467,64.0625,F,3.993743,1.0052497066254062,15,-38
2026-01-03T14:27:34.764519,iSpindel000,8947409,89.24677,64.0625,F,3.993743,1.0053262158045104,15,-37
2026-01-03T14:27:50.846124,iSpindel000,8947409,89.27432,64.0625,F,3.993743,1.0050591068008963,15,-36
2026-01-03T14:28:06.919716,iSpindel000,8947409,89.25504,64.175,F,3.993743,1.0052461216156559,15,-37
2026-01-03T14:28:23.006737,iSpindel000,8947409,89.26548,64.0625,F,3.993743,1.0051449046355216,15,-37
2026-01-03T14:28:39.076888,iSpindel000,8947409,89.26217,64.175,F,3.993743,1.0051770083378315,15,-36
2026-01-03T14:28:55.151600,iSpindel000,8947409,89.24429,64.0625,F,3.993743,1.005350219843896,15,-36
